EVENT_ID,TYPE,RATE,PARAMETERS,EVENT_TIME,WINDOW_START,APIKEY,CONSENT,COUNT,EXPERIMENT,SDK_TYPE,DOMAIN,DEPLOYMENT_ID,COUNTRY,REGION,BROWSER_FAMILY,DEVICE_TYPE
47113dc9-4c9b-4208-85fa-55d948102a58,pageview,0.1,,2025-09-05 05:34:18.977,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""",,Didomi SDK,smartphone
3e5c4427-6497-4de6-ba76-4ce2f95ce358,pageview,0.1,,2025-09-05 05:12:44.965,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,empty,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CT""",Didomi SDK,smartphone
4f55497e-dc98-4544-b9a3-99773fcb1f92,pageview,0.1,,2025-09-05 05:50:32.917,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CT""",Didomi SDK,smartphone
5e9d5794-9ff9-43ff-9224-acabc9b64f3f,pageview,0.1,,2025-09-05 05:34:11.051,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CL""",Didomi SDK,smartphone
db83f2c2-86c0-4aed-a069-79a2a3561a44,pageview,0.1,,2025-09-05 05:57:48.239,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""VC""",Didomi SDK,smartphone
f5eca774-563f-4bfd-9c78-29acfc53b70b,pageview,0.1,,2025-09-05 05:24:56.794,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""MD""",Didomi SDK,smartphone
178a91ce-4ab0-49ab-a950-ef69852be21b,pageview,0.1,,2025-09-05 04:00:08.810,2025-09-05 04:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""PV""",Didomi SDK,smartphone
86127d64-05c2-4718-a9e3-c5c8181edd8e,pageview,0.1,,2025-09-05 05:23:03.801,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,empty,10,,sdk-mobile,service1.org,,"""MA""",,Didomi SDK,smartphone
68794e46-e2e7-4f78-bb40-74decf342a8b,pageview,0.1,,2025-09-05 05:13:24.841,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""MD""",Didomi SDK,smartphone
cd0118f1-e87e-419b-82a5-b4acab863e67,pageview,0.1,,2025-09-05 05:52:43.685,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CT""",Didomi SDK,smartphone
2e3497b9-1d94-48cf-a3bc-8318f1c95657,consent.asked,0.2,"{
  ""position"": ""bottom"",
  ""purposes"": [
    ""cookies"",
    ""create_ads_profile"",
    ""select_personalized_ads"",
    ""measure_content_performance""
  ],
  ""purposes_li"": [
    ""select_basic_ads"",
    ""measure_ad_performance"",
    ""market_research"",
    ""improve_products""
  ],
  ""vendors"": [
    ""google"",
    ""facebook"",
    ""c:googleana-4TXnJigR"",
    ""c:appsflyer-YrPdGF63""
  ],
  ""vendors_li"": [
    ""google"",
    ""facebook"",
    ""c:appsflyer-YrPdGF63""
  ]
}",2025-09-05 05:24:44.350,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,empty,5,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""MD""",Didomi SDK,smartphone
74a82aee-b567-42b4-b8d2-cdc1ff806d43,pageview,0.1,,2025-09-05 05:55:01.500,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,opt-out,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""MD""",Didomi SDK,smartphone
47cfbcf7-04ba-4a24-b55f-f41041a1efcb,pageview,0.1,,2025-09-05 05:32:25.600,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""PV""",Didomi SDK,smartphone
639c1941-1fd9-44ac-94d1-0214b8cae9d6,pageview,0.1,,2025-09-05 05:40:23.136,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""PV""",Didomi SDK,smartphone
9f89ce0c-ad05-4841-94d1-1f312d59b269,pageview,0.1,,2025-09-05 05:23:16.966,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,opt-out,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""",,Didomi SDK,smartphone
61ddcf4f-6bf0-4d91-98c2-f49be45f06b2,consent.asked,0.2,"{
  ""position"": ""bottom"",
  ""purposes"": [
    ""cookies"",
    ""create_ads_profile"",
    ""select_personalized_ads"",
    ""measure_content_performance""
  ],
  ""purposes_li"": [
    ""select_basic_ads"",
    ""measure_ad_performance"",
    ""market_research"",
    ""improve_products""
  ],
  ""vendors"": [
    ""google"",
    ""facebook"",
    ""c:googleana-4TXnJigR"",
    ""c:appsflyer-YrPdGF63""
  ],
  ""vendors_li"": [
    ""google"",
    ""facebook"",
    ""c:appsflyer-YrPdGF63""
  ]
}",2025-09-05 05:13:39.431,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,empty,5,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CT""",Didomi SDK,smartphone
fa910c7b-88ee-4889-96bc-ac6814da7376,pageview,0.1,,2025-09-05 05:41:18.722,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""VC""",Didomi SDK,smartphone
47088200-de46-4efb-a44c-ffc67bb26738,pageview,0.1,,2025-09-05 05:55:12.067,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""PV""",Didomi SDK,smartphone
f2f77321-c919-4ffb-91e7-c8a636dc22cf,consent.given,1,"{
  ""action"": ""click"",
  ""previous_purposes"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_purposes_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""purposes"": {
    ""disabled"": [],
    ""enabled"": [
      ""cookies"",
      ""create_ads_profile"",
      ""select_personalized_ads"",
      ""measure_content_performance""
    ]
  },
  ""purposes_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""select_basic_ads"",
      ""measure_ad_performance"",
      ""market_research"",
      ""improve_products""
    ]
  },
  ""vendors"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:googleana-4TXnJigR"",
      ""c:appsflyer-YrPdGF63""
    ]
  },
  ""vendors_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:appsflyer-YrPdGF63""
    ]
  }
}",2025-09-05 05:22:34.303,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,1,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""AN""",Didomi SDK,smartphone
1ae0b923-3b67-4d03-8fbf-f678cf10e673,consent.given,1,"{
  ""action"": ""click"",
  ""previous_purposes"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_purposes_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""purposes"": {
    ""disabled"": [],
    ""enabled"": [
      ""cookies"",
      ""create_ads_profile"",
      ""select_personalized_ads"",
      ""measure_content_performance""
    ]
  },
  ""purposes_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""select_basic_ads"",
      ""measure_ad_performance"",
      ""market_research"",
      ""improve_products""
    ]
  },
  ""vendors"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:googleana-4TXnJigR"",
      ""c:appsflyer-YrPdGF63""
    ]
  },
  ""vendors_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:appsflyer-YrPdGF63""
    ]
  }
}",2025-09-05 05:58:40.502,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,1,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CT""",Didomi SDK,smartphone
aad40441-b2e1-47ce-9ba5-f5698f710b6f,pageview,0.1,,2025-09-05 05:24:04.977,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,empty,10,,sdk-mobile,service1.org,,"""MX""","""MOR""",Didomi SDK,smartphone
32c0c06e-66fd-47c5-9321-93fe280786db,pageview,0.1,,2025-09-05 05:07:29.696,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CT""",Didomi SDK,smartphone
d2724ef3-8705-4b24-8a20-42a040d09f45,consent.given,1,"{
  ""action"": ""click"",
  ""previous_purposes"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_purposes_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""purposes"": {
    ""disabled"": [],
    ""enabled"": [
      ""cookies"",
      ""create_ads_profile"",
      ""select_personalized_ads"",
      ""measure_content_performance""
    ]
  },
  ""purposes_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""select_basic_ads"",
      ""measure_ad_performance"",
      ""market_research"",
      ""improve_products""
    ]
  },
  ""vendors"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:googleana-4TXnJigR"",
      ""c:appsflyer-YrPdGF63""
    ]
  },
  ""vendors_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:appsflyer-YrPdGF63""
    ]
  }
}",2025-09-05 05:42:01.419,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,1,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CT""",Didomi SDK,smartphone
3d5dd8dc-f439-44ad-a9b1-90877ae3b690,pageview,0.1,,2025-09-05 05:31:26.650,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""",,Didomi SDK,smartphone
1cc07479-be06-48e2-b904-e160b7d675a2,pageview,0.1,,2025-09-05 05:47:48.005,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""AN""",Didomi SDK,smartphone
c4861181-35d9-458f-8dcc-edc6dcde1a53,consent.asked,0.2,"{
  ""position"": ""bottom"",
  ""purposes"": [
    ""cookies"",
    ""create_ads_profile"",
    ""select_personalized_ads"",
    ""measure_content_performance""
  ],
  ""purposes_li"": [
    ""select_basic_ads"",
    ""measure_ad_performance"",
    ""market_research"",
    ""improve_products""
  ],
  ""vendors"": [
    ""google"",
    ""facebook"",
    ""c:googleana-4TXnJigR"",
    ""c:appsflyer-YrPdGF63""
  ],
  ""vendors_li"": [
    ""google"",
    ""facebook"",
    ""c:appsflyer-YrPdGF63""
  ]
}",2025-09-05 05:08:12.144,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,empty,5,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""MD""",Didomi SDK,smartphone
f72aa49f-35a5-4ee7-bd7a-9161a78076a0,consent.asked,0.2,"{
  ""position"": ""bottom"",
  ""purposes"": [
    ""cookies"",
    ""create_ads_profile"",
    ""select_personalized_ads"",
    ""measure_content_performance""
  ],
  ""purposes_li"": [
    ""select_basic_ads"",
    ""measure_ad_performance"",
    ""market_research"",
    ""improve_products""
  ],
  ""vendors"": [
    ""google"",
    ""facebook"",
    ""c:googleana-4TXnJigR"",
    ""c:appsflyer-YrPdGF63""
  ],
  ""vendors_li"": [
    ""google"",
    ""facebook"",
    ""c:appsflyer-YrPdGF63""
  ]
}",2025-09-05 05:05:47.662,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,empty,5,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CT""",Didomi SDK,smartphone
3e4509ad-3fb2-4b51-962f-1a2a41e4d02d,consent.given,1,"{
  ""action"": ""click"",
  ""previous_purposes"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_purposes_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""purposes"": {
    ""disabled"": [],
    ""enabled"": [
      ""cookies"",
      ""create_ads_profile"",
      ""select_personalized_ads"",
      ""measure_content_performance""
    ]
  },
  ""purposes_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""select_basic_ads"",
      ""measure_ad_performance"",
      ""market_research"",
      ""improve_products""
    ]
  },
  ""vendors"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:googleana-4TXnJigR"",
      ""c:appsflyer-YrPdGF63""
    ]
  },
  ""vendors_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:appsflyer-YrPdGF63""
    ]
  }
}",2025-09-05 05:27:13.213,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,1,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""PV""",Didomi SDK,smartphone
12e90124-a685-4cf5-baa7-fef14e8f5bcd,pageview,0.1,,2025-09-05 05:56:09.622,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CL""",Didomi SDK,smartphone
53956e53-cb55-4bef-aba4-7a03b2a1715c,pageview,0.1,,2025-09-05 05:12:11.221,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CT""",Didomi SDK,smartphone
2a316dc6-8154-49a6-aa66-33639f11bbed,pageview,0.1,,2025-09-05 05:53:56.681,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,empty,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""NC""",Didomi SDK,smartphone
85e31180-c13b-4687-8aad-3dd6340ca496,pageview,0.1,,2025-09-05 05:54:02.757,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CM""",Didomi SDK,smartphone
650ebc9e-2ea0-4c02-bb19-82d7e62b05db,pageview,0.1,,2025-09-05 05:52:37.271,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CT""",Didomi SDK,smartphone
6b85b796-0997-43d2-a94f-5efed92a1ea4,consent.given,1,"{
  ""action"": ""click"",
  ""previous_purposes"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_purposes_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""purposes"": {
    ""disabled"": [
      ""cookies"",
      ""create_ads_profile"",
      ""select_personalized_ads"",
      ""measure_content_performance""
    ],
    ""enabled"": []
  },
  ""purposes_li"": {
    ""disabled"": [
      ""select_basic_ads"",
      ""measure_ad_performance"",
      ""market_research"",
      ""improve_products""
    ],
    ""enabled"": []
  },
  ""vendors"": {
    ""disabled"": [
      ""google"",
      ""facebook"",
      ""c:googleana-4TXnJigR"",
      ""c:appsflyer-YrPdGF63""
    ],
    ""enabled"": []
  },
  ""vendors_li"": {
    ""disabled"": [
      ""google"",
      ""facebook"",
      ""c:appsflyer-YrPdGF63""
    ],
    ""enabled"": []
  }
}",2025-09-05 05:44:49.101,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,opt-out,1,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""AN""",Didomi SDK,smartphone
fda626df-9162-4c49-9402-c538b2bb1326,consent.asked,0.2,"{
  ""position"": ""bottom"",
  ""purposes"": [
    ""cookies"",
    ""create_ads_profile"",
    ""select_personalized_ads"",
    ""measure_content_performance""
  ],
  ""purposes_li"": [
    ""select_basic_ads"",
    ""measure_ad_performance"",
    ""market_research"",
    ""improve_products""
  ],
  ""vendors"": [
    ""google"",
    ""facebook"",
    ""c:googleana-4TXnJigR"",
    ""c:appsflyer-YrPdGF63""
  ],
  ""vendors_li"": [
    ""google"",
    ""facebook"",
    ""c:appsflyer-YrPdGF63""
  ]
}",2025-09-05 05:53:57.421,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,empty,5,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""NC""",Didomi SDK,smartphone
d26739af-69d3-4a4d-bb3d-8f25114e4a67,pageview,0.1,,2025-09-05 05:55:50.359,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""MD""",Didomi SDK,smartphone
ac3639c7-409a-441b-bccd-9eb996833a76,pageview,0.1,,2025-09-05 05:21:18.456,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""MD""",Didomi SDK,smartphone
79d495f9-4088-438b-9725-3d86dfdcef5c,pageview,0.1,,2025-09-05 05:32:52.527,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CM""",Didomi SDK,smartphone
29c0f3d6-d4b0-425e-872d-7249e8e50dbe,consent.given,1,"{
  ""action"": ""click"",
  ""previous_purposes"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_purposes_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""purposes"": {
    ""disabled"": [
      ""cookies"",
      ""create_ads_profile"",
      ""select_personalized_ads"",
      ""measure_content_performance""
    ],
    ""enabled"": []
  },
  ""purposes_li"": {
    ""disabled"": [
      ""select_basic_ads"",
      ""measure_ad_performance"",
      ""market_research"",
      ""improve_products""
    ],
    ""enabled"": []
  },
  ""vendors"": {
    ""disabled"": [
      ""google"",
      ""facebook"",
      ""c:googleana-4TXnJigR"",
      ""c:appsflyer-YrPdGF63""
    ],
    ""enabled"": []
  },
  ""vendors_li"": {
    ""disabled"": [
      ""google"",
      ""facebook"",
      ""c:appsflyer-YrPdGF63""
    ],
    ""enabled"": []
  }
}",2025-09-05 05:10:37.066,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,opt-out,1,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""MD""",Didomi SDK,smartphone
ec5cff81-4445-453e-b409-824ddc4aad64,pageview,0.1,,2025-09-05 05:06:29.381,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CM""",Didomi SDK,smartphone
3dfaf771-8098-4ee7-bc6b-f199cd3afa47,pageview,0.1,,2025-09-05 05:34:44.519,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""MD""",Didomi SDK,smartphone
60e4d355-50e3-4f40-9e83-d5335c942280,pageview,0.1,,2025-09-05 05:10:41.094,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""PV""",Didomi SDK,smartphone
b85260f4-0a56-46e2-8ec3-32f11a40333c,pageview,0.1,,2025-09-05 05:24:19.088,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,opt-out,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""AN""",Didomi SDK,smartphone
eff587a0-adfb-4d8b-8163-7ad3fb27dfb2,pageview,0.1,,2025-09-05 05:59:10.374,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CT""",Didomi SDK,smartphone
a26561ca-7008-4b6f-99c5-91a3bc5c1661,pageview,0.1,,2025-09-05 05:37:52.347,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CT""",Didomi SDK,smartphone
b791fed2-1d7a-46aa-ba73-7e6fbc6a252e,pageview,0.1,,2025-09-05 05:53:29.992,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""AN""",Didomi SDK,smartphone
d5af631f-2206-4698-9ee2-d323bb109769,pageview,0.1,,2025-09-05 05:11:05.760,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""MD""",Didomi SDK,smartphone
66933bb7-8f6b-4802-9cde-54a81afd51c1,pageview,0.1,,2025-09-05 05:54:57.406,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""MD""",Didomi SDK,smartphone
e72a36ba-3cc3-4198-b6fd-ec0046c639f3,consent.given,1,"{
  ""action"": ""click"",
  ""previous_purposes"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_purposes_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""purposes"": {
    ""disabled"": [],
    ""enabled"": [
      ""cookies"",
      ""create_ads_profile"",
      ""select_personalized_ads"",
      ""measure_content_performance""
    ]
  },
  ""purposes_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""select_basic_ads"",
      ""measure_ad_performance"",
      ""market_research"",
      ""improve_products""
    ]
  },
  ""vendors"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:googleana-4TXnJigR"",
      ""c:appsflyer-YrPdGF63""
    ]
  },
  ""vendors_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:appsflyer-YrPdGF63""
    ]
  }
}",2025-09-05 05:39:40.494,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,1,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""GA""",Didomi SDK,smartphone
9c054b26-b03d-47f9-96ad-769004142877,pageview,0.1,,2025-09-05 05:30:07.466,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""MC""",Didomi SDK,smartphone
60a57859-db64-481b-8324-432c53d7bc87,pageview,0.1,,2025-09-05 05:43:32.413,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,empty,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""MD""",Didomi SDK,smartphone
bd1ed369-617b-45a6-81cf-72e05b80edaf,pageview,0.1,,2025-09-05 05:47:05.235,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""GA""",Didomi SDK,smartphone
449ac2cd-3c72-47eb-a22d-a27bf91281c9,pageview,0.1,,2025-09-05 05:28:56.367,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,opt-out,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""",,Didomi SDK,smartphone
8fd2e638-2b2d-4189-aa9e-7750f757082a,pageview,0.1,,2025-09-05 05:32:10.232,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""AN""",Didomi SDK,smartphone
c367df8a-4d5e-4ea8-9423-6a828fc73409,consent.given,1,"{
  ""action"": ""click"",
  ""previous_purposes"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_purposes_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""purposes"": {
    ""disabled"": [],
    ""enabled"": [
      ""cookies"",
      ""create_ads_profile"",
      ""select_personalized_ads"",
      ""measure_content_performance""
    ]
  },
  ""purposes_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""select_basic_ads"",
      ""measure_ad_performance"",
      ""market_research"",
      ""improve_products""
    ]
  },
  ""vendors"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:googleana-4TXnJigR"",
      ""c:appsflyer-YrPdGF63""
    ]
  },
  ""vendors_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:appsflyer-YrPdGF63""
    ]
  }
}",2025-09-05 05:37:23.399,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,1,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""IB""",Didomi SDK,smartphone
